"","Shrub_ID_year","iem.summ.temp","iem.temp","iem.summ.rain","iem.wint.rain"
"3254","121-2-B-BENA_1934",11.5999997456868,-6.60000002384186,203,58
"3255","121-2-B-BENA_1935",11.4666668574015,-7.35000000397364,196,347
"3256","121-2-B-BENA_1936",13.5333331425985,-6.61666671435038,251,194
"3257","121-2-B-BENA_1937",12.233333269755,-6.05833343664805,217,83
"3258","121-2-B-BENA_1938",12.0666666030884,-5.9916667342186,243,97
"3259","121-2-B-BENA_1939",12.3666664759318,-6.88333328564962,220,79
"3260","121-2-B-BENA_1940",13.0666669209798,-4.36666672242184,135,105
"3261","121-2-B-BENA_1941",12.6333332061768,-5.93333347638448,188,128
"3262","121-2-B-BENA_1942",13.1333332061768,-5.724999944369,284,106
"3263","121-2-B-BENA_1943",12.6333332061768,-5.65833342075348,159,120
"3264","121-2-B-BENA_1944",12.1666666666667,-5.98333350817362,221,177
"3265","121-2-B-BENA_1945",10.6000000635783,-7.27500000596046,357,173
"3266","121-2-B-BENA_1946",12.1666666666667,-7.98333334922791,136,176
"3267","121-2-B-BENA_1947",11.2666664123535,-6.93333357572556,144,120
"3268","121-2-B-BENA_1948",10.6666666666667,-8.7416665305694,248,167
"3269","121-2-B-BENA_1949",10.8333333333333,-6.88333330551783,191,129
"3270","121-2-B-BENA_1950",12.7333335876465,-6.70833325386047,118,120
"3271","121-2-B-BENA_1951",12.0333334604899,-7.49999984105428,219,143
"3272","121-2-B-BENA_1952",11.4000002543132,-6.99999982118607,219,116
"3273","121-2-B-BENA_1953",12.7666664123535,-6.44166684150696,278,79
"3274","121-2-B-BENA_1954",11.9000002543132,-7.53333338101705,226,106
"3275","121-2-B-BENA_1955",11.2999998728434,-8.50833332538605,255,153
"3276","121-2-B-BENA_1956",11.8333336512248,-9.45833319425583,187,128
"3277","121-2-B-BENA_1957",13.6000000635783,-5.36666649580002,74,142
"3278","121-2-B-BENA_1958",13.3666664759318,-6.12500003973643,178,127
"3279","121-2-B-BENA_1959",11.9333333969116,-7.59999990463257,191,167
"3280","121-2-B-BENA_1960",11.8333333333333,-6.23333309094111,260,128
"3281","121-2-B-BENA_1961",11.5666666030884,-8.31666662295659,269,127
"3282","121-2-B-BENA_1962",12.9333333969116,-6.15833334128062,178,156
"3283","121-2-B-BENA_1963",11.266666730245,-6.44166656335195,395,250
"3284","121-2-B-BENA_1964",12.6333332061768,-8.45833346247673,167,184
"3285","121-2-B-BENA_1965",11.2666664123535,-7.25833348433177,323,191
"3286","121-2-B-BENA_1966",12.5333334604899,-8.04166664679845,158,155
"3287","121-2-B-BENA_1967",12.4666665395101,-6.20833341280619,249,253
"3288","121-2-B-BENA_1968",13.7333335876465,-7.15833346048991,104,111
"3289","121-2-B-BENA_1969",11.6666666666667,-5.79999973376592,130,93
"3290","121-2-B-BENA_1970",12,-6.69166665027539,231,241
"3291","121-2-B-BENA_1971",13,-8.6833330988884,169,196
"3292","121-2-B-BENA_1972",13.7000001271566,-7.89999997615814,166,216
"3293","121-2-B-BENA_1973",11.9333333969116,-7.01666653156281,164,164
"3294","121-2-B-BENA_1974",12.8333333333333,-8.08333333333333,172,125
"3295","121-2-B-BENA_1975",13.0333334604899,-7.82499984900157,163,99
"3296","121-2-B-BENA_1976",13.1333332061768,-6.31666652361552,204,164
"3297","121-2-B-BENA_1977",14.3999999364217,-5.86666679382324,185,115
"3298","121-2-B-BENA_1978",13,-4.4083331823349,183,136
"3299","121-2-B-BENA_1979",13.1333332061768,-5.82499992847443,206,174
"3300","121-2-B-BENA_1980",12.1666666666667,-6.0249999165535,239,116
"3301","121-2-B-BENA_1981",11.4666668574015,-4.19166668256124,303,153
"3302","121-2-B-BENA_1982",12.7000001271566,-6.95833341280619,296,122
"3303","121-2-B-BENA_1983",12.2999998728434,-6.24166667958101,185,73
"3304","121-2-B-BENA_1984",12.1333335240682,-7.40833330154419,269,77
"3305","121-2-B-BENA_1985",12.4666665395101,-6.30000015099843,213,164
"3306","121-2-B-BENA_1986",12.5666666030884,-6.16666662693024,228,117
"3307","121-2-B-BENA_1987",13.3666667938232,-5.23333323001862,208,119
"3308","121-2-B-BENA_1988",13.6666666666667,-5.30833351612091,177,117
"3309","121-2-B-BENA_1989",13.4333330790202,-6.3333335518837,235,173
"3310","121-2-B-BENA_1990",14.2333335876465,-6.89999997615814,253,215
"3311","121-2-B-BENA_1991",12.8999999364217,-5.69166674216588,116,163
"3312","121-2-B-BENA_1992",13.4666665395101,-6.99166664294899,313,217
"3313","121-2-B-BENA_1993",13.8333336512248,-4.2166666885217,200,236
"3314","121-2-B-BENA_1994",13.3000001907349,-6.29999987284342,232,192
"3315","121-2-B-BENA_1995",12.8666664759318,-5.60833325485388,202,62
"3316","121-2-B-BENA_1996",12.4000002543132,-7.43333305915197,205,170
"3317","121-2-B-BENA_1997",14.1000000635783,-5.22499998410543,174,120
"3318","121-2-B-BENA_1998",13.3666667938232,-4.03333339095116,385,42
"3319","121-2-B-BENA_1999",13.766666730245,-7.38333332538605,243,92
"3320","121-2-B-BENA_2000",12.1333332061768,-5.44166670242945,210,160
"3321","121-2-B-BENA_2001",12.8333336512248,-5.74166671435038,201,67
"3322","121-2-B-BENA_2002",12.5333331425985,-4.23333323001862,248,71
"3323","121-2-B-BENA_2003",13.1999998092651,-4.78333344062169,180,106
"3324","121-2-B-BENA_2004",15.6666666666667,-4.80833325783412,81,107
"3325","121-2-B-BENA_2005",13.8333333333333,-4.83333337306976,244,96
"3326","121-2-B-BENA_2006",12.733333269755,-5.69166660308838,211,76
"3327","121-2-B-BENA_2007",14.4666665395101,-4.93333339691162,300,57
"3328","121-2-B-BENA_2008",12.6999998092651,-6.24999984105428,363,86
"3329","121-2-B-BENA_2009",13.733333269755,-5.64166673024495,188,118
"3330","121-2-B-BENA_2010",13.266666730245,-5.24166671435038,170,141
"3331","121-2-B-BENA_2011",12.6999998092651,-5.73333330949148,335,160
"3332","121-2-B-BENA_2012",13.0333331425985,-7.10000002384186,216,87
"3333","121-2-B-BENA_2013",14.1000000635783,-5.72500020265579,137,275
"3334","121-2-B-BENA_2014",12.2999998728434,-4.15000001589457,449,96
"3335","121-2-B-BENA_2015",12.9666665395101,-4.42500001192093,223,188
"3336","121-3-C-BENA_1901",12.0333334604899,-7.20000004768372,213,151
"3337","121-3-C-BENA_1902",12.9000002543132,-7.74166635672251,213,151
"3338","121-3-C-BENA_1903",12.4333333969116,-7.73333330949148,141,99
"3339","121-3-C-BENA_1904",12.9333333969116,-7.79166648785273,176,72
"3340","121-3-C-BENA_1905",12.1000000635783,-5.50833341230949,316,125
"3341","121-3-C-BENA_1906",12.1666666666667,-7.6333335240682,184,133
"3342","121-3-C-BENA_1907",12.2333335876465,-7.18333321809769,201,161
"3343","121-3-C-BENA_1908",12.5333334604899,-6.69166644414266,90,93
"3344","121-3-C-BENA_1909",11.9666665395101,-9.17499999205271,174,95
"3345","121-3-C-BENA_1910",11.3333333333333,-8.34166653951009,162,105
"3346","121-3-C-BENA_1911",12.4000002543132,-7.224999944369,115,165
"3347","121-3-C-BENA_1912",11.3999999364217,-5.03333355983098,251,116
"3348","121-3-C-BENA_1913",12.3999999364217,-6.99166685342789,152,183
"3349","121-3-C-BENA_1914",12.8666667938232,-5.5249999165535,162,150
"3350","121-3-C-BENA_1915",13.3999996185303,-5.78333342075348,225,143
"3351","121-3-C-BENA_1916",12.2999998728434,-7.31666674216588,221,255
"3352","121-3-C-BENA_1917",11.8999999364217,-8.30000025033951,245,115
"3353","121-3-C-BENA_1918",11.733333269755,-8.23333336909612,220,169
"3354","121-3-C-BENA_1919",11.5666666030884,-7.03333338101705,233,136
"3355","121-3-C-BENA_1920",11.3999999364217,-7.79999991257985,137,124
"3356","121-3-C-BENA_1921",12.8333333333333,-6.91666653752327,137,219
"3357","121-3-C-BENA_1922",10.7333335876465,-6.99999999006589,259,156
"3358","121-3-C-BENA_1923",13.7000001271566,-5.98333323001862,138,117
"3359","121-3-C-BENA_1924",11.1666666666667,-7.44166656335195,247,126
"3360","121-3-C-BENA_1925",12.3666664759318,-7.06666660308838,145,184
"3361","121-3-C-BENA_1926",13.2000001271566,-4.08333331346512,187,132
"3362","121-3-C-BENA_1927",13.0666666030884,-7.80000003178914,160,115
"3363","121-3-C-BENA_1928",12.0000003178914,-5.71666665871938,206,119
"3364","121-3-C-BENA_1929",11.7333335876465,-5.69999996821086,251,208
"3365","121-3-C-BENA_1930",12.2999998728434,-7.26666669050852,353,193
"3366","121-3-C-BENA_1931",11.1333335240682,-6.64166649182638,198,150
"3367","121-3-C-BENA_1932",11.2999998728434,-7.9166668454806,272,164
"3368","121-3-C-BENA_1933",10.9666668574015,-8.64166680971781,171,132
"3369","121-3-C-BENA_1934",11.5999997456868,-6.60000002384186,203,58
"3370","121-3-C-BENA_1935",11.4666668574015,-7.35000000397364,196,347
"3371","121-3-C-BENA_1936",13.5333331425985,-6.61666671435038,251,194
"3372","121-3-C-BENA_1937",12.233333269755,-6.05833343664805,217,83
"3373","121-3-C-BENA_1938",12.0666666030884,-5.9916667342186,243,97
"3374","121-3-C-BENA_1939",12.3666664759318,-6.88333328564962,220,79
"3375","121-3-C-BENA_1940",13.0666669209798,-4.36666672242184,135,105
"3376","121-3-C-BENA_1941",12.6333332061768,-5.93333347638448,188,128
"3377","121-3-C-BENA_1942",13.1333332061768,-5.724999944369,284,106
"3378","121-3-C-BENA_1943",12.6333332061768,-5.65833342075348,159,120
"3379","121-3-C-BENA_1944",12.1666666666667,-5.98333350817362,221,177
"3380","121-3-C-BENA_1945",10.6000000635783,-7.27500000596046,357,173
"3381","121-3-C-BENA_1946",12.1666666666667,-7.98333334922791,136,176
"3382","121-3-C-BENA_1947",11.2666664123535,-6.93333357572556,144,120
"3383","121-3-C-BENA_1948",10.6666666666667,-8.7416665305694,248,167
"3384","121-3-C-BENA_1949",10.8333333333333,-6.88333330551783,191,129
"3385","121-3-C-BENA_1950",12.7333335876465,-6.70833325386047,118,120
"3386","121-3-C-BENA_1951",12.0333334604899,-7.49999984105428,219,143
"3387","121-3-C-BENA_1952",11.4000002543132,-6.99999982118607,219,116
"3388","121-3-C-BENA_1953",12.7666664123535,-6.44166684150696,278,79
"3389","121-3-C-BENA_1954",11.9000002543132,-7.53333338101705,226,106
"3390","121-3-C-BENA_1955",11.2999998728434,-8.50833332538605,255,153
"3391","121-3-C-BENA_1956",11.8333336512248,-9.45833319425583,187,128
"3392","121-3-C-BENA_1957",13.6000000635783,-5.36666649580002,74,142
"3393","121-3-C-BENA_1958",13.3666664759318,-6.12500003973643,178,127
"3394","121-3-C-BENA_1959",11.9333333969116,-7.59999990463257,191,167
"3395","121-3-C-BENA_1960",11.8333333333333,-6.23333309094111,260,128
"3396","121-3-C-BENA_1961",11.5666666030884,-8.31666662295659,269,127
"3397","121-3-C-BENA_1962",12.9333333969116,-6.15833334128062,178,156
"3398","121-3-C-BENA_1963",11.266666730245,-6.44166656335195,395,250
"3399","121-3-C-BENA_1964",12.6333332061768,-8.45833346247673,167,184
"3400","121-3-C-BENA_1965",11.2666664123535,-7.25833348433177,323,191
"3401","121-3-C-BENA_1966",12.5333334604899,-8.04166664679845,158,155
"3402","121-3-C-BENA_1967",12.4666665395101,-6.20833341280619,249,253
"3403","121-3-C-BENA_1968",13.7333335876465,-7.15833346048991,104,111
"3404","121-3-C-BENA_1969",11.6666666666667,-5.79999973376592,130,93
"3405","121-3-C-BENA_1970",12,-6.69166665027539,231,241
"3406","121-3-C-BENA_1971",13,-8.6833330988884,169,196
"3407","121-3-C-BENA_1972",13.7000001271566,-7.89999997615814,166,216
"3408","121-3-C-BENA_1973",11.9333333969116,-7.01666653156281,164,164
"3409","121-3-C-BENA_1974",12.8333333333333,-8.08333333333333,172,125
"3410","121-3-C-BENA_1975",13.0333334604899,-7.82499984900157,163,99
"3411","121-3-C-BENA_1976",13.1333332061768,-6.31666652361552,204,164
"3412","121-3-C-BENA_1977",14.3999999364217,-5.86666679382324,185,115
"3413","121-3-C-BENA_1978",13,-4.4083331823349,183,136
"3414","121-3-C-BENA_1979",13.1333332061768,-5.82499992847443,206,174
"3415","121-3-C-BENA_1980",12.1666666666667,-6.0249999165535,239,116
"3416","121-3-C-BENA_1981",11.4666668574015,-4.19166668256124,303,153
"3417","121-3-C-BENA_1982",12.7000001271566,-6.95833341280619,296,122
"3418","121-3-C-BENA_1983",12.2999998728434,-6.24166667958101,185,73
"3419","121-3-C-BENA_1984",12.1333335240682,-7.40833330154419,269,77
"3420","121-3-C-BENA_1985",12.4666665395101,-6.30000015099843,213,164
"3421","121-3-C-BENA_1986",12.5666666030884,-6.16666662693024,228,117
"3422","121-3-C-BENA_1987",13.3666667938232,-5.23333323001862,208,119
"3423","121-3-C-BENA_1988",13.6666666666667,-5.30833351612091,177,117
"3424","121-3-C-BENA_1989",13.4333330790202,-6.3333335518837,235,173
"3425","121-3-C-BENA_1990",14.2333335876465,-6.89999997615814,253,215
"3426","121-3-C-BENA_1991",12.8999999364217,-5.69166674216588,116,163
"3427","121-3-C-BENA_1992",13.4666665395101,-6.99166664294899,313,217
"3428","121-3-C-BENA_1993",13.8333336512248,-4.2166666885217,200,236
"3429","121-3-C-BENA_1994",13.3000001907349,-6.29999987284342,232,192
"3430","121-3-C-BENA_1995",12.8666664759318,-5.60833325485388,202,62
"3431","121-3-C-BENA_1996",12.4000002543132,-7.43333305915197,205,170
"3432","121-3-C-BENA_1997",14.1000000635783,-5.22499998410543,174,120
"3433","121-3-C-BENA_1998",13.3666667938232,-4.03333339095116,385,42
"3434","121-3-C-BENA_1999",13.766666730245,-7.38333332538605,243,92
"3435","121-3-C-BENA_2000",12.1333332061768,-5.44166670242945,210,160
"3436","121-3-C-BENA_2001",12.8333336512248,-5.74166671435038,201,67
"3437","121-3-C-BENA_2002",12.5333331425985,-4.23333323001862,248,71
"3438","121-3-C-BENA_2003",13.1999998092651,-4.78333344062169,180,106
"3439","121-3-C-BENA_2004",15.6666666666667,-4.80833325783412,81,107
"3440","121-3-C-BENA_2005",13.8333333333333,-4.83333337306976,244,96
"3441","121-3-C-BENA_2006",12.733333269755,-5.69166660308838,211,76
"3442","121-3-C-BENA_2007",14.4666665395101,-4.93333339691162,300,57
"3443","121-3-C-BENA_2008",12.6999998092651,-6.24999984105428,363,86
"3444","121-3-C-BENA_2009",13.733333269755,-5.64166673024495,188,118
"3445","121-3-C-BENA_2010",13.266666730245,-5.24166671435038,170,141
"3446","121-3-C-BENA_2011",12.6999998092651,-5.73333330949148,335,160
"3447","121-3-C-BENA_2012",13.0333331425985,-7.10000002384186,216,87
"3448","121-3-C-BENA_2013",14.1000000635783,-5.72500020265579,137,275
"3449","121-3-C-BENA_2014",12.2999998728434,-4.15000001589457,449,96
"3450","121-3-C-BENA_2015",12.9666665395101,-4.42500001192093,223,188
"3451","121-3-D-BENA_1901",12.0333334604899,-7.20000004768372,213,151
"3452","121-3-D-BENA_1902",12.9000002543132,-7.74166635672251,213,151
"3453","121-3-D-BENA_1903",12.4333333969116,-7.73333330949148,141,99
"3454","121-3-D-BENA_1904",12.9333333969116,-7.79166648785273,176,72
"3455","121-3-D-BENA_1905",12.1000000635783,-5.50833341230949,316,125
"3456","121-3-D-BENA_1906",12.1666666666667,-7.6333335240682,184,133
"3457","121-3-D-BENA_1907",12.2333335876465,-7.18333321809769,201,161
"3458","121-3-D-BENA_1908",12.5333334604899,-6.69166644414266,90,93
"3459","121-3-D-BENA_1909",11.9666665395101,-9.17499999205271,174,95
"3460","121-3-D-BENA_1910",11.3333333333333,-8.34166653951009,162,105
"3461","121-3-D-BENA_1911",12.4000002543132,-7.224999944369,115,165
"3462","121-3-D-BENA_1912",11.3999999364217,-5.03333355983098,251,116
"3463","121-3-D-BENA_1913",12.3999999364217,-6.99166685342789,152,183
"3464","121-3-D-BENA_1914",12.8666667938232,-5.5249999165535,162,150
"3465","121-3-D-BENA_1915",13.3999996185303,-5.78333342075348,225,143
"3466","121-3-D-BENA_1916",12.2999998728434,-7.31666674216588,221,255
"3467","121-3-D-BENA_1917",11.8999999364217,-8.30000025033951,245,115
"3468","121-3-D-BENA_1918",11.733333269755,-8.23333336909612,220,169
"3469","121-3-D-BENA_1919",11.5666666030884,-7.03333338101705,233,136
"3470","121-3-D-BENA_1920",11.3999999364217,-7.79999991257985,137,124
"3471","121-3-D-BENA_1921",12.8333333333333,-6.91666653752327,137,219
"3472","121-3-D-BENA_1922",10.7333335876465,-6.99999999006589,259,156
"3473","121-3-D-BENA_1923",13.7000001271566,-5.98333323001862,138,117
"3474","121-3-D-BENA_1924",11.1666666666667,-7.44166656335195,247,126
"3475","121-3-D-BENA_1925",12.3666664759318,-7.06666660308838,145,184
"3476","121-3-D-BENA_1926",13.2000001271566,-4.08333331346512,187,132
"3477","121-3-D-BENA_1927",13.0666666030884,-7.80000003178914,160,115
"3478","121-3-D-BENA_1928",12.0000003178914,-5.71666665871938,206,119
"3479","121-3-D-BENA_1929",11.7333335876465,-5.69999996821086,251,208
"3480","121-3-D-BENA_1930",12.2999998728434,-7.26666669050852,353,193
"3481","121-3-D-BENA_1931",11.1333335240682,-6.64166649182638,198,150
"3482","121-3-D-BENA_1932",11.2999998728434,-7.9166668454806,272,164
"3483","121-3-D-BENA_1933",10.9666668574015,-8.64166680971781,171,132
"3484","121-3-D-BENA_1934",11.5999997456868,-6.60000002384186,203,58
"3485","121-3-D-BENA_1935",11.4666668574015,-7.35000000397364,196,347
"3486","121-3-D-BENA_1936",13.5333331425985,-6.61666671435038,251,194
"3487","121-3-D-BENA_1937",12.233333269755,-6.05833343664805,217,83
"3488","121-3-D-BENA_1938",12.0666666030884,-5.9916667342186,243,97
"3489","121-3-D-BENA_1939",12.3666664759318,-6.88333328564962,220,79
"3490","121-3-D-BENA_1940",13.0666669209798,-4.36666672242184,135,105
"3491","121-3-D-BENA_1941",12.6333332061768,-5.93333347638448,188,128
"3492","121-3-D-BENA_1942",13.1333332061768,-5.724999944369,284,106
"3493","121-3-D-BENA_1943",12.6333332061768,-5.65833342075348,159,120
"3494","121-3-D-BENA_1944",12.1666666666667,-5.98333350817362,221,177
"3495","121-3-D-BENA_1945",10.6000000635783,-7.27500000596046,357,173
"3496","121-3-D-BENA_1946",12.1666666666667,-7.98333334922791,136,176
"3497","121-3-D-BENA_1947",11.2666664123535,-6.93333357572556,144,120
"3498","121-3-D-BENA_1948",10.6666666666667,-8.7416665305694,248,167
"3499","121-3-D-BENA_1949",10.8333333333333,-6.88333330551783,191,129
"3500","121-3-D-BENA_1950",12.7333335876465,-6.70833325386047,118,120
"3501","121-3-D-BENA_1951",12.0333334604899,-7.49999984105428,219,143
"3502","121-3-D-BENA_1952",11.4000002543132,-6.99999982118607,219,116
"3503","121-3-D-BENA_1953",12.7666664123535,-6.44166684150696,278,79
"3504","121-3-D-BENA_1954",11.9000002543132,-7.53333338101705,226,106
"3505","121-3-D-BENA_1955",11.2999998728434,-8.50833332538605,255,153
"3506","121-3-D-BENA_1956",11.8333336512248,-9.45833319425583,187,128
"3507","121-3-D-BENA_1957",13.6000000635783,-5.36666649580002,74,142
"3508","121-3-D-BENA_1958",13.3666664759318,-6.12500003973643,178,127
"3509","121-3-D-BENA_1959",11.9333333969116,-7.59999990463257,191,167
"3510","121-3-D-BENA_1960",11.8333333333333,-6.23333309094111,260,128
"3511","121-3-D-BENA_1961",11.5666666030884,-8.31666662295659,269,127
"3512","121-3-D-BENA_1962",12.9333333969116,-6.15833334128062,178,156
"3513","121-3-D-BENA_1963",11.266666730245,-6.44166656335195,395,250
"3514","121-3-D-BENA_1964",12.6333332061768,-8.45833346247673,167,184
"3515","121-3-D-BENA_1965",11.2666664123535,-7.25833348433177,323,191
"3516","121-3-D-BENA_1966",12.5333334604899,-8.04166664679845,158,155
"3517","121-3-D-BENA_1967",12.4666665395101,-6.20833341280619,249,253
"3518","121-3-D-BENA_1968",13.7333335876465,-7.15833346048991,104,111
"3519","121-3-D-BENA_1969",11.6666666666667,-5.79999973376592,130,93
"3520","121-3-D-BENA_1970",12,-6.69166665027539,231,241
"3521","121-3-D-BENA_1971",13,-8.6833330988884,169,196
"3522","121-3-D-BENA_1972",13.7000001271566,-7.89999997615814,166,216
"3523","121-3-D-BENA_1973",11.9333333969116,-7.01666653156281,164,164
"3524","121-3-D-BENA_1974",12.8333333333333,-8.08333333333333,172,125
"3525","121-3-D-BENA_1975",13.0333334604899,-7.82499984900157,163,99
"3526","121-3-D-BENA_1976",13.1333332061768,-6.31666652361552,204,164
"3527","121-3-D-BENA_1977",14.3999999364217,-5.86666679382324,185,115
"3528","121-3-D-BENA_1978",13,-4.4083331823349,183,136
"3529","121-3-D-BENA_1979",13.1333332061768,-5.82499992847443,206,174
"3530","121-3-D-BENA_1980",12.1666666666667,-6.0249999165535,239,116
"3531","121-3-D-BENA_1981",11.4666668574015,-4.19166668256124,303,153
"3532","121-3-D-BENA_1982",12.7000001271566,-6.95833341280619,296,122
"3533","121-3-D-BENA_1983",12.2999998728434,-6.24166667958101,185,73
"3534","121-3-D-BENA_1984",12.1333335240682,-7.40833330154419,269,77
"3535","121-3-D-BENA_1985",12.4666665395101,-6.30000015099843,213,164
